gid,pid,off,def,type,dseq,len,qtr,min,sec,ptso,ptsd,timo,timd,dwn,ytg,yfog,zone,fd,sg,nh,pts,tck,sk,pen,ints,fum,saf,blk
4562,747944,CAR,NO,PASS,6,10,4,0,6,13,34,3,0,1,10,50,3,0,1,1,0,0,0,0,0,0,0,0
4563,747945,PHI,NYG,KOFF,0,7,1,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,747946,PHI,NYG,PASS,1,46,1,14,53,0,0,3,3,1,10,35,2,0,1,0,0,0,1,0,0,0,0,0
4563,747947,PHI,NYG,RUSH,2,43,1,14,7,0,0,3,3,2,11,34,2,0,1,0,0,1,0,0,0,0,0,0
4563,747948,PHI,NYG,NOPL,2,24,1,13,24,0,0,3,3,3,10,35,2,0,0,0,0,0,0,1,0,0,0,0
4563,747949,PHI,NYG,PASS,3,30,1,13,0,0,0,3,3,3,15,30,2,0,1,0,0,1,0,0,0,0,0,0
4563,747950,NYG,PHI,PUNT,0,10,1,13,0,0,0,3,3,4,3,42,3,0,0,0,0,0,0,0,0,0,0,0
4563,747951,NYG,PHI,PASS,1,23,1,12,19,0,0,3,2,1,10,20,1,0,0,0,0,1,0,0,0,0,0,0
4563,747952,NYG,PHI,RUSH,2,21,1,11,56,0,0,3,2,2,4,26,2,0,0,1,0,1,0,0,0,0,0,0
4563,747953,NYG,PHI,PASS,3,28,1,11,35,0,0,3,2,3,2,28,2,1,1,1,0,1,0,0,0,0,0,0
4563,747954,NYG,PHI,PASS,4,17,1,11,7,0,0,3,2,1,10,34,2,0,1,1,0,1,0,0,0,0,0,0
4563,747955,NYG,PHI,PASS,5,17,1,10,50,0,0,3,2,2,11,33,2,1,1,1,0,1,0,1,0,0,0,0
4563,747956,NYG,PHI,RUSH,6,29,1,10,33,0,0,3,2,1,10,55,3,0,1,0,0,1,0,0,0,0,0,0
4563,747957,NYG,PHI,PASS,7,33,1,10,4,0,0,3,2,2,8,57,3,0,1,1,0,1,0,0,0,0,0,0
4563,747958,NYG,PHI,PASS,8,10,1,9,31,0,0,3,2,3,6,59,3,0,1,1,0,0,0,0,0,0,0,0
4563,747959,PHI,NYG,PUNT,0,10,1,9,31,0,0,2,3,4,6,59,3,0,0,0,0,0,0,1,0,0,0,0
4563,747960,PHI,NYG,PASS,1,41,1,9,19,0,0,2,3,1,10,10,1,0,0,0,0,0,1,0,0,0,0,0
4563,747961,PHI,NYG,RUSH,2,45,1,8,38,0,0,2,3,2,18,2,1,0,0,0,0,1,0,0,0,0,0,0
4563,747962,PHI,NYG,PASS,3,30,1,7,53,0,0,2,3,3,17,3,1,0,1,0,0,1,0,0,0,0,0,0
4563,747963,NYG,PHI,PUNT,0,6,1,7,23,0,0,3,2,4,4,16,1,0,0,0,0,0,0,0,0,0,0,0
4563,747964,NYG,PHI,RUSH,1,31,1,7,17,0,0,3,2,1,10,37,2,0,0,0,0,1,0,0,0,0,0,0
4563,747965,NYG,PHI,PASS,2,35,1,6,46,0,0,3,2,2,7,40,2,1,1,0,0,1,0,0,0,0,0,0
4563,747966,NYG,PHI,PASS,3,22,1,6,11,0,0,3,2,1,10,47,3,1,0,0,0,1,0,0,0,0,0,0
4563,747967,NYG,PHI,PASS,4,28,1,5,49,0,0,3,2,1,10,57,3,0,1,1,0,1,0,0,0,0,0,0
4563,747968,NYG,PHI,RUSH,5,38,1,5,21,0,0,3,2,2,2,65,4,0,1,1,0,1,0,0,0,0,0,0
4563,747969,NYG,PHI,RUSH,6,36,1,4,43,0,0,3,2,3,1,66,4,0,0,0,0,1,0,0,0,0,0,0
4563,747970,PHI,NYG,PUNT,0,4,1,4,7,0,0,2,3,4,5,62,4,0,0,0,0,0,0,0,0,0,0,0
4563,747971,PHI,NYG,RUSH,1,36,1,4,3,0,0,2,3,1,10,10,1,0,0,0,0,1,0,0,0,0,0,0
4563,747972,PHI,NYG,PASS,2,31,1,3,27,0,0,2,3,2,7,13,1,1,1,0,0,1,0,0,0,0,0,0
4563,747973,PHI,NYG,RUSH,3,45,1,2,56,0,0,2,3,1,10,21,2,1,0,0,0,1,0,0,0,0,0,0
4563,747974,PHI,NYG,RUSH,4,41,1,2,11,0,0,2,3,1,10,38,2,0,0,0,0,1,0,0,0,0,0,0
4563,747975,PHI,NYG,PASS,5,4,1,1,30,0,0,2,3,2,2,46,3,0,1,0,0,0,0,0,0,0,0,0
4563,747976,PHI,NYG,RUSH,6,30,1,1,26,0,0,2,3,3,2,46,3,0,1,0,0,1,0,0,0,0,0,0
4563,747977,PHI,NYG,RUSH,7,41,1,0,56,0,0,2,3,4,1,47,3,1,0,0,0,1,0,0,0,0,0,0
4563,747978,PHI,NYG,RUSH,8,35,1,0,15,0,0,2,3,1,10,49,3,1,0,0,0,1,0,0,0,0,0,0
4563,747979,PHI,NYG,RUSH,9,42,2,15,0,0,0,2,3,1,10,60,4,0,1,0,0,1,0,0,0,0,0,0
4563,747980,PHI,NYG,PASS,10,38,2,14,18,0,0,2,3,2,9,61,4,1,0,0,0,1,0,0,0,0,0,0
4563,747981,PHI,NYG,RUSH,11,32,2,13,40,0,0,2,3,1,10,72,4,0,1,0,0,1,0,0,0,0,0,0
4563,747982,PHI,NYG,RUSH,12,46,2,13,8,0,0,2,3,2,11,71,4,0,1,0,0,1,0,0,0,0,0,0
4563,747983,PHI,NYG,RUSH,13,51,2,12,22,0,0,2,3,3,8,74,4,1,1,0,0,1,0,0,0,0,0,0
4563,747984,PHI,NYG,PASS,14,42,2,11,31,0,0,2,3,1,10,85,5,0,1,0,0,1,0,0,0,0,0,0
4563,747985,PHI,NYG,RUSH,15,48,2,10,49,0,0,2,3,2,2,93,5,1,1,0,0,1,0,0,0,0,0,0
4563,747986,PHI,NYG,PASS,16,5,2,10,1,0,0,2,3,1,5,95,5,0,1,0,0,0,0,0,0,0,0,0
4563,747987,PHI,NYG,RUSH,17,23,2,9,56,0,0,2,3,2,5,95,5,0,0,0,0,1,0,0,0,0,0,0
4563,747988,PHI,NYG,RUSH,18,4,2,9,33,0,0,2,3,3,1,99,5,1,0,0,7,0,0,1,0,0,0,0
4563,747989,PHI,NYG,FGXP,18,3,2,9,29,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,747990,NYG,PHI,KOFF,0,6,2,9,29,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,747991,NYG,PHI,RUSH,1,30,2,9,22,0,7,3,2,1,10,34,2,0,0,0,0,1,0,0,0,0,0,0
4563,747992,NYG,PHI,PASS,2,32,2,8,52,0,7,3,2,2,11,33,2,1,1,0,0,1,0,0,0,0,0,0
4563,747993,NYG,PHI,PASS,3,21,2,8,20,0,7,3,2,1,10,47,3,1,1,1,0,1,0,0,0,0,0,0
4563,747994,NYG,PHI,PASS,4,3,2,7,59,0,7,3,2,1,10,58,3,0,1,1,0,0,0,1,1,0,0,0
4563,747995,PHI,NYG,RUSH,1,44,2,7,56,7,0,2,3,1,10,4,1,0,0,0,0,1,0,0,0,0,0,0
4563,747996,PHI,NYG,PASS,2,41,2,7,12,7,0,2,3,2,10,4,1,0,1,0,0,1,0,0,0,0,0,0
4563,747997,PHI,NYG,NOPL,2,26,2,6,31,7,0,2,3,3,5,9,1,1,0,0,0,0,0,1,0,0,0,0
4563,747998,PHI,NYG,PASS,3,25,2,6,5,7,0,2,3,1,10,14,1,0,1,0,0,1,0,0,0,0,0,0
4563,747999,PHI,NYG,PASS,4,36,2,5,40,7,0,2,3,2,4,20,1,1,1,1,0,1,0,0,0,0,0,0
4563,748000,PHI,NYG,RUSH,5,31,2,5,4,7,0,2,3,1,10,28,2,1,1,1,0,1,0,0,0,0,0,0
4563,748001,PHI,NYG,RUSH,6,38,2,4,33,7,0,2,3,1,10,42,3,0,1,1,0,1,0,0,0,0,0,0
4563,748002,PHI,NYG,RUSH,7,26,2,3,55,7,0,2,3,2,2,50,3,1,1,1,0,1,0,0,0,0,0,0
4563,748003,PHI,NYG,PASS,8,6,2,3,29,7,0,2,3,1,10,55,3,0,1,1,0,0,0,0,0,0,0,0
4563,748004,PHI,NYG,RUSH,9,40,2,3,23,7,0,2,3,2,10,55,3,0,1,0,0,1,0,0,0,0,0,0
4563,748005,PHI,NYG,PASS,10,7,2,2,43,7,0,2,3,3,8,57,3,0,1,1,0,0,0,0,0,0,0,0
4563,748006,PHI,NYG,PASS,11,7,2,2,36,7,0,2,2,4,8,57,3,0,1,0,0,0,1,0,0,0,0,0
4563,748007,NYG,PHI,RUSH,1,29,2,2,29,0,7,2,2,1,10,49,3,0,1,0,0,1,0,0,0,0,0,0
4563,748008,NYG,PHI,PASS,2,3,2,2,0,0,7,2,2,2,5,54,3,0,1,0,0,0,0,0,0,0,0,0
4563,748009,NYG,PHI,PASS,3,20,2,1,57,0,7,2,2,3,5,54,3,1,1,0,0,1,0,0,0,0,0,0
4563,748010,NYG,PHI,PASS,4,10,2,1,37,0,7,2,2,1,10,63,4,0,1,1,0,0,0,0,0,0,0,0
4563,748011,NYG,PHI,NOPL,4,20,2,1,37,0,7,2,2,2,10,63,4,0,0,0,0,0,0,1,0,0,0,0
4563,748012,NYG,PHI,PASS,5,20,2,1,32,0,7,2,1,2,5,68,4,1,1,0,0,1,0,0,0,0,0,0
4563,748013,NYG,PHI,NOPL,5,20,2,1,32,0,7,2,1,1,10,76,4,0,0,0,0,0,0,1,0,0,0,0
4563,748014,NYG,PHI,PASS,6,20,2,0,55,0,7,2,1,1,15,71,4,1,1,0,0,1,0,0,0,0,0,0
4563,748015,NYG,PHI,PASS,7,3,2,0,35,0,7,2,1,1,10,90,5,0,1,1,0,1,0,0,0,0,0,0
4563,748016,NYG,PHI,PASS,8,3,2,0,32,0,7,1,1,2,2,98,5,0,1,0,0,1,0,0,0,0,0,0
4563,748017,NYG,PHI,PASS,9,5,2,0,29,0,7,1,0,3,1,99,5,0,1,0,0,0,0,0,0,0,0,0
4563,748018,NYG,PHI,RUSH,10,5,2,0,24,0,7,0,0,4,1,99,5,0,0,0,0,1,0,0,0,0,0,0
4563,748019,PHI,NYG,RUSH,1,25,2,0,19,7,0,0,0,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0
4563,748020,NYG,PHI,KOFF,0,6,3,15,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748021,NYG,PHI,PASS,1,10,3,15,0,0,7,3,3,1,10,25,2,0,0,0,0,0,0,0,0,0,0,0
4563,748022,NYG,PHI,PASS,2,3,3,14,56,0,7,3,3,2,10,25,2,0,1,1,0,0,0,0,0,0,0,0
4563,748023,NYG,PHI,PASS,3,33,3,14,53,0,7,3,3,3,10,25,2,0,1,0,0,1,0,0,0,0,0,0
4563,748024,PHI,NYG,PUNT,0,10,3,14,20,7,0,3,3,4,8,27,2,0,0,0,0,0,0,0,0,0,0,0
4563,748025,PHI,NYG,RUSH,1,46,3,14,10,7,0,3,3,1,10,25,2,1,0,0,0,1,0,0,0,0,0,0
4563,748026,PHI,NYG,RUSH,2,31,3,13,24,7,0,3,3,1,10,45,3,0,0,0,0,1,0,0,0,0,0,0
4563,748027,PHI,NYG,PASS,3,47,3,12,53,7,0,3,3,2,5,50,3,0,0,0,0,1,0,0,0,0,0,0
4563,748028,PHI,NYG,PASS,4,44,3,12,6,7,0,3,3,3,6,49,3,1,1,0,0,1,0,0,0,0,0,0
4563,748029,PHI,NYG,RUSH,5,45,3,11,22,7,0,3,3,1,10,61,4,0,0,0,0,1,0,0,0,0,0,0
4563,748030,PHI,NYG,RUSH,6,43,3,10,37,7,0,3,3,2,9,62,4,0,1,0,0,1,0,0,0,0,0,0
4563,748031,PHI,NYG,PASS,7,29,3,9,54,7,0,3,3,3,6,65,4,0,1,0,0,1,0,0,0,0,0,0
4563,748032,PHI,NYG,FGXP,8,4,3,9,25,7,0,3,3,4,5,66,4,0,0,0,0,0,0,0,0,0,0,0
4563,748033,NYG,PHI,PASS,1,21,3,9,21,0,7,3,3,1,10,42,3,0,0,0,0,1,0,0,0,0,0,0
4563,748034,NYG,PHI,PASS,2,2,3,9,0,0,7,3,3,2,6,46,3,0,0,0,0,0,0,0,1,0,0,0
4563,748035,PHI,NYG,RUSH,1,43,3,8,58,7,0,3,3,1,10,46,3,0,0,0,0,1,0,0,0,0,0,0
4563,748036,PHI,NYG,RUSH,2,44,3,8,15,7,0,3,3,2,10,46,3,0,1,0,0,1,0,0,0,0,0,0
4563,748037,PHI,NYG,NOPL,2,25,3,7,31,7,0,3,3,3,5,51,3,0,0,0,0,0,0,1,0,0,0,0
4563,748038,PHI,NYG,PASS,3,29,3,7,6,7,0,3,3,3,10,46,3,0,1,0,0,1,0,0,0,0,0,0
4563,748039,PHI,NYG,RUSH,4,26,3,6,37,7,0,3,3,4,1,55,3,1,0,1,0,0,0,0,0,0,0,0
4563,748040,PHI,NYG,NOPL,4,9,3,6,11,7,0,3,3,1,10,56,3,1,0,0,0,0,0,1,0,0,0,0
4563,748041,PHI,NYG,RUSH,5,39,3,6,2,7,0,3,3,1,3,97,5,0,1,0,0,1,0,0,0,0,0,0
4563,748042,PHI,NYG,PASS,6,4,3,5,23,7,0,3,3,2,3,97,5,0,1,0,0,0,0,0,0,0,0,0
4563,748043,PHI,NYG,PASS,7,4,3,5,19,7,0,3,3,3,3,97,5,1,1,0,7,0,0,0,0,0,0,0
4563,748044,PHI,NYG,FGXP,7,3,3,5,15,14,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748045,NYG,PHI,KOFF,0,6,3,5,15,0,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748046,NYG,PHI,RUSH,1,27,3,5,10,0,14,3,3,1,10,24,2,0,1,0,0,1,0,0,0,0,0,0
4563,748047,NYG,PHI,PASS,2,14,3,4,43,0,14,3,3,2,3,31,2,1,1,1,0,0,0,0,0,0,0,0
4563,748048,NYG,PHI,PASS,3,20,3,4,29,0,14,3,3,1,10,44,3,0,1,1,0,1,0,0,0,0,0,0
4563,748049,NYG,PHI,PASS,4,3,3,4,9,0,14,3,3,2,4,50,3,0,1,1,0,0,0,0,0,0,0,0
4563,748050,NYG,PHI,PASS,5,37,3,4,6,0,14,3,3,3,4,50,3,1,1,0,0,1,0,0,0,0,0,0
4563,748051,NYG,PHI,PASS,6,21,3,3,29,0,14,3,3,1,10,63,4,0,0,0,0,1,0,0,0,0,0,0
4563,748052,NYG,PHI,RUSH,7,33,3,3,8,0,14,3,3,2,1,72,4,1,1,0,0,1,0,0,0,0,0,0
4563,748053,NYG,PHI,RUSH,8,30,3,2,35,0,14,3,3,1,10,79,4,0,1,1,0,1,0,0,0,0,0,0
4563,748054,NYG,PHI,NOPL,8,5,3,2,5,0,14,3,3,2,9,80,5,0,0,0,0,0,0,1,0,0,0,0
4563,748055,NYG,PHI,RUSH,9,34,3,2,0,0,14,3,3,2,4,85,5,0,1,0,0,1,0,0,0,0,0,0
4563,748056,NYG,PHI,PASS,10,4,3,1,26,0,14,3,3,3,2,87,5,0,1,1,0,0,0,0,0,0,0,0
4563,748057,NYG,PHI,PASS,11,5,3,1,22,0,14,3,3,4,2,87,5,0,1,0,0,0,0,0,0,0,0,0
4563,748058,PHI,NYG,RUSH,1,40,3,1,17,14,0,3,3,1,10,13,1,0,0,0,0,1,0,0,0,0,0,0
4563,748059,PHI,NYG,RUSH,2,35,3,0,37,14,0,3,3,2,8,15,1,0,1,0,0,1,0,0,0,0,0,0
4563,748060,PHI,NYG,PASS,3,4,4,15,0,14,0,3,3,3,4,19,1,0,1,0,0,0,0,0,0,0,0,0
4563,748061,NYG,PHI,PUNT,0,7,4,14,56,0,14,3,3,4,4,19,1,0,0,0,0,0,0,0,0,0,0,0
4563,748062,NYG,PHI,PASS,1,34,4,14,49,0,14,3,3,1,10,45,3,1,1,0,0,1,0,0,0,0,0,0
4563,748063,NYG,PHI,PASS,2,34,4,14,15,0,14,3,3,1,10,56,3,0,1,0,0,1,0,0,0,0,0,0
4563,748064,NYG,PHI,PASS,3,34,4,13,41,0,14,3,3,2,8,58,3,1,1,1,0,1,0,0,0,0,0,0
4563,748065,NYG,PHI,PASS,4,22,4,13,7,0,14,3,3,1,10,72,4,1,1,1,0,1,0,0,0,0,0,0
4563,748066,NYG,PHI,PASS,5,6,4,12,45,0,14,3,3,1,10,90,5,1,1,1,7,0,0,1,0,0,0,0
4563,748067,NYG,PHI,FGXP,5,3,4,12,39,7,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748068,PHI,NYG,KOFF,0,6,4,12,39,14,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748069,PHI,NYG,PASS,1,18,4,12,31,14,7,3,3,1,10,29,2,1,1,0,0,1,0,0,0,1,0,0
4563,748070,NYG,PHI,PASS,1,20,4,12,13,7,14,3,3,1,10,67,4,0,0,0,0,1,0,0,0,0,0,0
4563,748071,NYG,PHI,RUSH,2,27,4,11,53,7,14,3,3,2,3,74,4,1,1,1,0,1,0,0,0,0,0,0
4563,748072,NYG,PHI,RUSH,3,33,4,11,26,7,14,3,3,1,6,94,5,0,1,1,0,1,0,0,0,0,0,0
4563,748073,NYG,PHI,PASS,4,30,4,10,53,7,14,3,3,2,4,96,5,1,1,0,7,0,0,0,0,0,0,0
4563,748074,NYG,PHI,FGXP,4,3,4,10,53,14,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748075,PHI,NYG,KOFF,0,6,4,10,53,14,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748076,PHI,NYG,RUSH,1,36,4,10,47,14,14,3,3,1,10,17,1,0,1,0,0,1,0,0,0,0,0,0
4563,748077,PHI,NYG,RUSH,2,47,4,10,11,14,14,3,3,2,3,24,2,0,0,0,0,1,0,0,0,0,0,0
4563,748078,PHI,NYG,PASS,3,36,4,9,24,14,14,3,3,3,6,21,2,1,1,0,0,1,0,0,0,0,0,0
4563,748079,PHI,NYG,PASS,4,4,4,8,48,14,14,3,3,1,10,30,2,0,1,0,0,0,0,0,0,0,0,0
4563,748080,PHI,NYG,RUSH,5,37,4,8,44,14,14,3,3,2,10,30,2,0,1,0,0,1,0,0,0,0,0,0
4563,748081,PHI,NYG,PASS,6,5,4,8,7,14,14,3,3,3,8,32,2,0,1,1,0,0,0,1,0,0,0,0
4563,748082,NYG,PHI,PUNT,0,10,4,8,2,14,14,3,3,4,8,32,2,0,0,0,0,0,0,1,0,0,0,0
4563,748083,NYG,PHI,RUSH,1,28,4,7,52,14,14,3,3,1,10,22,2,0,1,0,0,1,0,0,0,0,0,0
4563,748084,NYG,PHI,PASS,2,12,4,7,24,14,14,3,3,2,9,23,2,1,1,1,7,0,0,0,0,0,0,0
4563,748085,NYG,PHI,FGXP,2,3,4,7,12,21,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748086,PHI,NYG,KOFF,0,6,4,7,12,14,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748087,PHI,NYG,PASS,1,30,4,7,12,14,21,3,3,1,10,25,2,0,1,0,0,1,0,0,0,0,0,0
4563,748088,PHI,NYG,PASS,2,25,4,6,48,14,21,3,3,2,2,33,2,1,1,1,0,1,0,0,0,0,0,0
4563,748089,PHI,NYG,RUSH,3,30,4,6,23,14,21,3,3,1,10,47,3,0,1,1,0,1,0,0,0,0,0,0
4563,748090,PHI,NYG,NOPL,3,7,4,5,53,14,21,3,3,2,8,49,3,1,0,0,0,0,0,1,0,0,0,0
4563,748091,PHI,NYG,RUSH,4,6,4,5,46,14,21,3,3,1,10,85,5,1,0,0,7,0,0,0,0,0,0,0
4563,748092,PHI,NYG,FGXP,4,3,4,5,40,21,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748093,NYG,PHI,KOFF,0,6,4,5,40,21,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748094,NYG,PHI,PASS,1,30,4,5,40,21,21,3,3,1,10,25,2,1,1,0,0,1,0,0,0,0,0,0
4563,748095,NYG,PHI,NOPL,1,6,4,5,16,21,21,3,3,1,10,40,2,0,0,0,0,0,0,1,0,0,0,0
4563,748096,NYG,PHI,RUSH,2,32,4,5,10,21,21,3,3,1,20,30,2,0,1,0,0,1,0,0,0,0,0,0
4563,748097,NYG,PHI,PASS,3,23,4,4,38,21,21,3,3,2,20,30,2,0,1,0,0,1,0,0,0,0,0,0
4563,748098,NYG,PHI,NOPL,3,2,4,4,15,21,21,3,3,3,4,46,3,1,0,0,0,0,0,1,0,0,0,0
4563,748099,NYG,PHI,PASS,4,32,4,4,13,21,21,3,3,1,10,74,4,0,0,0,0,1,0,0,0,0,0,0
4563,748100,NYG,PHI,RUSH,5,23,4,3,41,21,21,3,3,2,4,80,5,0,0,0,0,1,0,0,0,0,0,0
4563,748101,NYG,PHI,NOPL,5,3,4,3,18,21,21,3,3,3,2,82,5,0,0,0,0,0,0,1,0,0,0,0
4563,748102,NYG,PHI,PASS,6,4,4,3,15,21,21,3,3,3,7,77,4,0,1,0,0,0,0,0,0,0,0,0
4563,748103,NYG,PHI,FGXP,7,3,4,3,11,21,21,3,3,4,7,77,4,0,0,0,3,0,0,0,0,0,0,0
4563,748104,PHI,NYG,KOFF,0,6,4,3,8,21,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748105,PHI,NYG,PASS,1,30,4,3,8,21,24,3,3,1,10,25,2,0,1,0,0,1,0,0,0,0,0,0
4563,748106,PHI,NYG,RUSH,2,6,4,3,2,21,24,3,3,2,1,34,2,1,1,0,0,1,0,0,0,0,0,0
4563,748107,PHI,NYG,RUSH,3,39,4,2,56,21,24,3,3,1,10,54,3,0,1,0,0,1,0,0,0,0,0,0
4563,748108,PHI,NYG,RUSH,4,17,4,2,17,21,24,3,3,2,1,63,4,1,1,0,0,1,0,0,0,0,0,0
4563,748109,PHI,NYG,NOPL,4,6,4,2,0,21,24,3,3,1,10,69,4,0,0,0,0,0,0,1,0,0,0,0
4563,748110,PHI,NYG,PASS,5,40,4,1,54,21,24,3,3,1,25,54,3,0,1,0,0,1,0,0,0,0,0,0
4563,748111,PHI,NYG,PASS,6,13,4,1,14,21,24,3,3,2,13,66,4,0,1,0,0,1,0,0,0,0,0,0
4563,748112,PHI,NYG,PASS,7,5,4,1,1,21,24,2,3,3,7,72,4,0,1,0,0,0,0,0,0,0,0,0
4563,748113,PHI,NYG,FGXP,8,5,4,0,56,21,24,2,3,4,7,72,4,0,0,0,3,0,0,0,0,0,0,0
4563,748114,NYG,PHI,KOFF,0,6,4,0,51,24,24,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,748115,NYG,PHI,PASS,1,20,4,0,51,24,24,3,2,1,10,25,2,0,1,0,0,1,0,0,0,0,0,0
4563,748116,NYG,PHI,NOPL,1,2,4,0,39,24,24,3,2,2,3,32,2,0,0,0,0,0,0,1,0,0,0,0
4563,748117,NYG,PHI,NOPL,1,5,4,0,37,24,24,2,2,2,8,27,2,0,0,0,0,0,0,1,0,0,0,0
4563,748118,NYG,PHI,PASS,2,4,4,0,32,24,24,2,2,2,18,17,1,0,1,0,0,1,0,0,0,0,0,0
4563,748119,NYG,PHI,PASS,3,9,4,0,28,24,24,2,2,3,15,20,1,0,1,0,0,1,0,0,0,0,0,0
4563,748120,PHI,NYG,PUNT,0,6,4,0,19,24,24,1,2,4,1,34,2,0,0,0,0,0,0,0,0,0,0,0
4563,748121,PHI,NYG,PASS,1,6,4,0,13,24,24,1,2,1,10,38,2,0,1,0,0,0,0,0,0,0,0,0
4563,748122,PHI,NYG,PASS,2,6,4,0,7,24,24,1,1,2,10,38,2,1,1,0,0,0,0,0,0,0,0,0
4563,748123,PHI,NYG,FGXP,3,3,4,0,1,24,24,1,0,1,10,57,3,0,0,0,3,0,0,0,0,0,0,0
4564,748124,PIT,CHI,KOFF,0,6,1,15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,748125,PIT,CHI,PASS,1,10,1,15,0,0,0,3,3,1,10,25,2,0,1,0,0,0,0,0,0,0,0,0
4564,748126,PIT,CHI,RUSH,2,47,1,14,53,0,0,3,3,2,10,25,2,0,0,0,0,1,0,0,0,0,0,0
4564,748127,PIT,CHI,PASS,3,5,1,14,6,0,0,3,3,3,7,28,2,0,1,0,0,0,0,0,0,0,0,0
4564,748128,CHI,PIT,PUNT,0,9,1,14,1,0,0,3,3,4,7,28,2,0,0,0,0,0,0,0,0,0,0,0
4564,748129,CHI,PIT,RUSH,1,32,1,13,52,0,0,3,3,1,10,26,2,0,0,0,0,1,0,0,0,0,0,0
4564,748130,CHI,PIT,PASS,2,35,1,13,20,0,0,3,3,2,11,25,2,0,1,0,0,1,0,0,0,0,0,0
4564,748131,CHI,PIT,PASS,3,5,1,12,45,0,0,3,3,3,11,25,2,0,1,0,0,0,0,0,0,0,0,0
4564,748132,PIT,CHI,PUNT,0,7,1,12,40,0,0,3,3,4,11,25,2,1,0,0,0,0,0,0,0,1,0,0
4564,748133,CHI,PIT,RUSH,1,37,1,12,33,0,0,3,3,1,10,71,4,0,0,0,0,1,0,0,0,0,0,0
4564,748134,CHI,PIT,RUSH,2,35,1,11,56,0,0,3,3,2,6,75,4,1,0,0,0,1,0,0,0,0,0,0
4564,748135,CHI,PIT,RUSH,3,46,1,11,21,0,0,3,3,1,10,86,5,0,0,0,0,1,0,0,0,0,0,0
4564,748136,CHI,PIT,RUSH,4,45,1,10,35,0,0,3,3,2,8,88,5,1,0,0,0,1,0,0,0,0,0,0
4564,748137,CHI,PIT,RUSH,5,37,1,9,50,0,0,3,3,1,4,96,5,0,0,0,0,1,0,0,0,0,0,0
4564,748138,CHI,PIT,RUSH,6,4,1,9,13,0,0,3,3,2,3,97,5,1,0,0,7,0,0,0,0,0,0,0
4564,748139,CHI,PIT,FGXP,6,3,1,9,9,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,748140,PIT,CHI,KOFF,0,6,1,9,9,0,7,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4564,748141,PIT,CHI,NOPL,0,5,1,9,2,0,7,3,3,1,10,37,2,1,0,0,0,0,0,1,0,0,0,0
4564,748142,PIT,CHI,PASS,1,32,1,8,57,0,7,3,3,1,10,47,3,0,0,0,0,1,0,0,0,0,0,0
4564,748143,PIT,CHI,RUSH,2,45,1,8,25,0,7,3,3,2,3,54,3,0,0,0,0,1,0,0,0,0,0,0
4564,748144,PIT,CHI,PASS,3,26,1,7,40,0,7,3,3,3,2,55,3,1,1,0,0,1,0,1,0,0,0,0
4564,748145,PIT,CHI,PASS,4,4,1,7,14,0,7,3,3,1,10,60,4,0,1,0,0,0,0,0,0,0,0,0
4564,748146,PIT,CHI,RUSH,5,47,1,7,10,0,7,3,3,2,10,60,4,0,1,0,0,1,0,0,0,0,0,0
4564,748147,PIT,CHI,PASS,6,8,1,6,23,0,7,3,3,3,8,62,4,1,1,0,0,0,1,0,0,1,0,0
4564,748148,CHI,PIT,RUSH,1,38,1,6,15,7,0,3,3,1,10,50,3,0,0,0,0,1,0,0,0,0,0,0
4564,748149,CHI,PIT,RUSH,2,48,1,5,37,7,0,3,3,2,9,51,3,1,0,0,0,1,0,0,0,0,0,0
4564,748150,CHI,PIT,RUSH,3,42,1,4,49,7,0,3,3,1,10,64,4,0,0,0,0,1,0,0,0,0,0,0
4564,748151,CHI,PIT,RUSH,4,44,1,4,7,7,0,3,3,2,7,67,4,0,0,0,0,1,0,0,0,0,0,0
